log_id,user_id,product_id,session_id,action,timestamp,reject_reason
11695,1116,196,sess_2775,purchase,2026-02-16 06:04:46.238931,Orphan user_id
11707,1104,762,sess_2380,add_to_cart,2026-04-19 22:17:38.238931,Orphan user_id
11716,1188,837,sess_3578,view,2025-09-04 03:01:41.238931,Orphan user_id
11734,1117,933,sess_404,view,2025-12-10 21:44:59.238931,Orphan user_id
11753,1154,619,sess_3850,purchase,2025-09-30 07:38:04.238931,Orphan user_id
11788,1138,678,sess_1446,add_to_cart,2026-04-04 12:04:57.238931,Orphan user_id
11800,753,796,sess_2196,purchase,2026-05-24 04:19:34.238931,Orphan user_id
11808,1152,146,sess_4156,purchase,2026-02-04 05:02:22.238931,Orphan user_id
11813,1194,391,sess_4983,view,2026-06-01 13:27:36.238931,Orphan user_id
11814,1168,477,sess_1558,add_to_cart,2026-06-06 19:28:43.238931,Orphan user_id
11817,1178,930,sess_3319,purchase,2025-12-27 20:29:19.238931,Orphan user_id
11826,441,1062,sess_843,add_to_cart,2025-11-27 00:23:31.238931,Orphan user_id
11830,631,31,sess_3449,purchase,2025-07-22 06:33:32.238931,Orphan user_id
11838,1189,1029,sess_4379,view,2026-05-13 17:25:31.238931,Orphan user_id
11845,1126,705,sess_4413,add_to_cart,2026-04-04 08:08:06.238931,Orphan user_id
11854,1143,876,sess_4463,view,2025-09-09 20:56:36.238931,Orphan user_id
11860,1117,525,sess_930,view,2025-12-27 06:15:16.238931,Orphan user_id
11873,1113,381,sess_967,view,2025-12-15 19:15:39.238931,Orphan user_id
11886,1168,158,sess_4033,add_to_cart,2025-12-21 13:28:43.238931,Orphan user_id
11902,1107,64,sess_653,add_to_cart,2025-06-22 21:45:06.238931,Orphan user_id
11906,1199,495,sess_3735,view,2026-02-27 14:57:51.238931,Orphan user_id
11928,1172,250,sess_1059,view,2025-09-18 15:51:56.238931,Orphan user_id
11958,1075,823,sess_3632,add_to_cart,2025-09-23 00:55:43.238931,Orphan user_id
11963,1185,1060,sess_1823,purchase,2026-04-22 10:05:04.238931,Orphan user_id
11967,667,769,sess_1140,view,2025-07-25 16:57:49.238931,Orphan user_id
11971,1148,943,sess_3086,purchase,2026-02-25 10:22:43.238931,Orphan user_id
11976,1193,566,sess_245,view,2025-10-25 22:55:21.238931,Orphan user_id
12008,1146,916,sess_3983,add_to_cart,2025-11-02 19:40:47.238931,Orphan user_id
12025,331,141,sess_1353,add_to_cart,2026-02-27 19:50:07.238931,Orphan user_id
12039,1102,1060,sess_433,add_to_cart,2026-04-26 07:41:30.238931,Orphan user_id
12040,1133,342,sess_4646,add_to_cart,2025-12-31 09:41:32.238931,Orphan user_id
12045,1126,363,sess_1932,add_to_cart,2025-06-17 05:04:16.238931,Orphan user_id
12047,1119,655,sess_2654,purchase,2025-06-29 05:22:50.238931,Orphan user_id
12052,1125,26,sess_1150,view,2026-01-22 16:17:30.238931,Orphan user_id
12053,1191,203,sess_2428,add_to_cart,2026-01-20 11:35:28.238931,Orphan user_id
12056,1168,256,sess_3618,view,2025-06-13 21:40:24.238931,Orphan user_id
12080,1134,453,sess_1845,view,2026-02-15 14:19:04.238931,Orphan user_id
12088,1133,1088,sess_4871,add_to_cart,2025-11-24 07:10:18.238931,Orphan user_id
12102,1102,246,sess_1230,view,2025-06-28 12:13:42.238931,Orphan user_id
12106,1129,536,sess_1298,view,2026-02-09 01:36:14.238931,Orphan user_id
12108,1131,392,sess_844,purchase,2026-06-05 05:06:39.238931,Orphan user_id
12131,331,524,sess_1188,view,2026-02-27 02:13:57.240934,Orphan user_id
12156,667,752,sess_634,add_to_cart,2026-05-27 02:00:44.240934,Orphan user_id
12173,466,176,sess_588,purchase,2026-02-19 05:52:05.240934,Orphan user_id
12174,1177,4,sess_4381,view,2025-11-16 19:34:21.240934,Orphan user_id
12188,1193,430,sess_876,view,2025-10-27 00:11:33.240934,Orphan user_id
12192,1174,517,sess_1090,add_to_cart,2025-10-06 17:50:58.240934,Orphan user_id
12203,1063,860,sess_2843,add_to_cart,2026-04-13 08:09:36.240934,Orphan user_id
12204,1152,58,sess_3270,purchase,2026-03-14 17:03:49.240934,Orphan user_id
12205,1158,48,sess_4616,purchase,2025-07-09 11:32:38.240934,Orphan user_id
12214,1114,1074,sess_3248,add_to_cart,2026-05-30 10:57:04.240934,Orphan user_id
12216,1179,811,sess_1954,add_to_cart,2025-12-12 16:41:01.240934,Orphan user_id
12226,1186,39,sess_1859,view,2025-10-04 02:50:58.240934,Orphan user_id
12251,1175,735,sess_2621,view,2025-08-03 05:02:16.240934,Orphan user_id
12280,1036,428,sess_2534,view,2025-08-16 05:31:53.240934,Orphan user_id
12281,1117,1093,sess_2867,purchase,2026-03-08 13:57:14.240934,Orphan user_id
12295,983,727,sess_1342,add_to_cart,2026-04-25 19:53:16.240934,Orphan user_id
12303,1185,1071,sess_2191,add_to_cart,2026-02-10 00:05:25.240934,Orphan user_id
12334,1101,597,sess_2036,add_to_cart,2026-02-14 05:31:19.240934,Orphan user_id
12358,441,546,sess_3767,view,2026-01-26 05:43:01.240934,Orphan user_id
12376,1141,332,sess_433,add_to_cart,2026-05-14 22:14:47.240934,Orphan user_id
12380,1147,291,sess_4034,add_to_cart,2026-04-08 02:09:01.240934,Orphan user_id
12382,1116,74,sess_2316,purchase,2026-05-14 04:01:46.240934,Orphan user_id
12388,1163,786,sess_2596,purchase,2025-07-20 19:00:46.240934,Orphan user_id
12401,1144,349,sess_2396,purchase,2025-08-16 00:01:37.240934,Orphan user_id
12402,1143,505,sess_3886,view,2026-01-10 06:39:51.240934,Orphan user_id
12420,968,258,sess_3479,add_to_cart,2026-03-01 10:34:59.240934,Orphan user_id
12442,1189,632,sess_2343,purchase,2025-08-19 16:14:23.240934,Orphan user_id
12446,1151,226,sess_4359,view,2026-05-23 21:46:54.240934,Orphan user_id
12451,1133,1005,sess_3416,view,2025-07-11 05:23:04.240934,Orphan user_id
12453,1146,611,sess_3773,view,2025-10-16 07:44:07.240934,Orphan user_id
12457,1182,253,sess_1102,view,2025-09-13 11:54:40.240934,Orphan user_id
12493,1164,1020,sess_4245,purchase,2026-03-23 18:15:18.240934,Orphan user_id
12514,1152,880,sess_2941,add_to_cart,2025-08-07 08:09:01.240934,Orphan user_id
12536,1154,294,sess_1860,view,2026-03-02 20:01:43.240934,Orphan user_id
12537,351,498,sess_927,view,2026-02-19 07:50:42.240934,Orphan user_id
12561,1137,670,sess_554,add_to_cart,2025-12-12 00:05:15.240934,Orphan user_id
12568,1157,1051,sess_4579,add_to_cart,2026-01-28 11:55:22.240934,Orphan user_id
12570,1169,675,sess_4248,purchase,2026-02-25 22:55:31.240934,Orphan user_id
12588,1115,473,sess_3429,purchase,2025-07-21 23:39:05.240934,Orphan user_id
12595,1170,520,sess_2990,add_to_cart,2025-09-21 00:14:19.240934,Orphan user_id
12598,1192,85,sess_2248,purchase,2026-04-01 10:51:17.240934,Orphan user_id
12610,1108,965,sess_1123,view,2026-01-25 20:25:53.240934,Orphan user_id
12633,1103,653,sess_3697,view,2025-08-10 12:17:49.240934,Orphan user_id
12634,1130,319,sess_936,view,2025-10-29 05:22:57.240934,Orphan user_id
12638,1160,238,sess_4702,purchase,2026-04-30 06:09:17.242937,Orphan user_id
12655,1118,179,sess_3322,add_to_cart,2025-12-01 06:06:47.242937,Orphan user_id
12713,679,886,sess_4762,view,2026-02-11 17:01:16.242937,Orphan user_id
12714,766,1074,sess_2967,add_to_cart,2025-12-24 03:07:19.242937,Orphan user_id
12718,1174,327,sess_2563,purchase,2025-10-25 06:52:25.242937,Orphan user_id
12744,1191,1076,sess_4942,add_to_cart,2026-02-14 07:24:20.242937,Orphan user_id
12746,1133,76,sess_2898,purchase,2025-08-20 14:57:06.242937,Orphan user_id
12747,931,924,sess_457,add_to_cart,2025-11-13 10:05:37.242937,Orphan user_id
12757,1171,354,sess_920,purchase,2025-11-27 08:31:14.242937,Orphan user_id
12764,1194,1064,sess_2800,add_to_cart,2026-04-06 05:03:58.242937,Orphan user_id
12770,454,139,sess_4833,purchase,2026-01-13 23:06:18.242937,Orphan user_id
12815,351,290,sess_3465,add_to_cart,2025-09-30 20:48:51.242937,Orphan user_id
12829,1134,776,sess_1161,purchase,2026-03-01 03:57:47.242937,Orphan user_id
12845,457,415,sess_3799,add_to_cart,2025-06-17 11:45:44.242937,Orphan user_id
12856,216,897,sess_2884,purchase,2026-02-26 00:34:47.242937,Orphan user_id
12864,1189,621,sess_1173,purchase,2025-08-02 11:07:06.242937,Orphan user_id
12868,968,336,sess_3037,purchase,2026-01-13 20:04:09.242937,Orphan user_id
12869,1108,446,sess_4892,add_to_cart,2026-04-06 14:38:01.242937,Orphan user_id
12874,1151,1090,sess_4958,view,2025-08-10 02:00:59.242937,Orphan user_id
12881,1198,901,sess_2313,purchase,2025-10-06 02:49:17.242937,Orphan user_id
12889,1136,783,sess_514,purchase,2025-12-01 22:18:31.242937,Orphan user_id
12943,983,198,sess_584,view,2026-02-26 18:39:35.243940,Orphan user_id
12945,561,103,sess_1954,purchase,2025-10-01 19:20:19.243940,Orphan user_id
12957,1113,1082,sess_2143,view,2025-09-23 22:01:15.243940,Orphan user_id
12966,1195,439,sess_4073,add_to_cart,2025-12-04 14:01:58.243940,Orphan user_id
12969,410,623,sess_4343,add_to_cart,2025-12-06 00:59:04.243940,Orphan user_id
12989,886,589,sess_2054,purchase,2026-03-05 16:44:23.243940,Orphan user_id
12997,561,313,sess_4404,purchase,2026-02-02 15:02:15.243940,Orphan user_id
13001,1147,487,sess_3293,add_to_cart,2025-09-17 11:36:02.243940,Orphan user_id
13002,1179,513,sess_4896,view,2026-02-15 00:10:54.243940,Orphan user_id
13013,1172,994,sess_313,view,2026-03-16 20:20:53.243940,Orphan user_id
13017,1155,390,sess_3610,purchase,2026-03-13 04:44:48.243940,Orphan user_id
13025,1121,947,sess_462,view,2025-10-04 16:29:32.243940,Orphan user_id
13031,454,328,sess_2641,purchase,2025-09-27 19:25:55.243940,Orphan user_id
13068,1183,1100,sess_866,purchase,2025-10-07 10:54:02.243940,Orphan user_id
13079,1174,983,sess_3329,view,2026-05-22 17:12:17.243940,Orphan user_id
13111,764,215,sess_3081,purchase,2025-07-24 20:44:08.243940,Orphan user_id
13130,679,861,sess_4495,view,2025-11-10 03:02:39.245946,Orphan user_id
13154,1198,229,sess_2495,purchase,2025-11-02 15:02:38.245946,Orphan user_id
13170,1166,126,sess_565,add_to_cart,2026-01-09 04:37:57.245946,Orphan user_id
13187,1101,470,sess_4306,view,2026-01-25 13:38:51.245946,Orphan user_id
13203,1197,781,sess_1733,purchase,2025-10-31 04:01:09.245946,Orphan user_id
13207,1189,224,sess_2294,add_to_cart,2026-04-25 12:25:42.245946,Orphan user_id
13217,1194,733,sess_334,purchase,2025-09-10 17:49:35.245946,Orphan user_id
13218,1109,396,sess_1130,view,2025-12-16 15:53:11.245946,Orphan user_id
13221,1105,408,sess_2717,add_to_cart,2026-03-31 22:33:54.245946,Orphan user_id
13229,1131,766,sess_3296,add_to_cart,2026-01-24 13:11:46.245946,Orphan user_id
13232,1120,1048,sess_1297,view,2026-02-26 09:51:40.245946,Orphan user_id
13244,711,57,sess_4736,add_to_cart,2025-07-23 23:56:06.245946,Orphan user_id
13245,419,382,sess_2499,purchase,2026-03-25 21:40:07.245946,Orphan user_id
13261,416,610,sess_4660,view,2026-04-20 13:04:34.245946,Orphan user_id
13331,1075,289,sess_3520,purchase,2025-11-22 18:21:15.245946,Orphan user_id
13332,1102,428,sess_4841,add_to_cart,2025-08-26 23:13:18.245946,Orphan user_id
13359,1178,141,sess_3124,view,2025-11-19 02:19:15.245946,Orphan user_id
13367,1180,974,sess_4422,purchase,2025-08-03 06:57:41.245946,Orphan user_id
13381,1075,417,sess_525,purchase,2025-10-14 20:35:59.245946,Orphan user_id
13382,1176,749,sess_3388,view,2025-12-16 19:03:18.245946,Orphan user_id
13383,1151,1,sess_2970,add_to_cart,2025-07-01 04:25:44.245946,Orphan user_id
13384,1188,730,sess_2517,view,2025-07-21 01:24:22.245946,Orphan user_id
13391,1173,966,sess_685,add_to_cart,2026-04-16 19:01:51.245946,Orphan user_id
13404,1178,603,sess_4201,purchase,2025-06-27 09:48:01.245946,Orphan user_id
13412,1139,657,sess_3340,view,2026-02-16 22:41:18.245946,Orphan user_id
13441,351,862,sess_1638,add_to_cart,2026-04-07 03:19:01.245946,Orphan user_id
13471,1141,462,sess_4905,purchase,2026-01-06 16:35:43.245946,Orphan user_id
13482,419,847,sess_4376,add_to_cart,2025-10-20 23:28:59.245946,Orphan user_id
13499,1105,736,sess_4553,purchase,2025-08-29 11:10:50.245946,Orphan user_id
13510,1108,929,sess_950,add_to_cart,2026-05-27 15:24:00.245946,Orphan user_id
13516,1173,947,sess_2014,purchase,2026-02-11 22:25:14.245946,Orphan user_id
13538,1175,665,sess_3634,purchase,2025-11-24 12:30:20.245946,Orphan user_id
13543,1178,728,sess_4593,purchase,2025-08-24 17:47:09.245946,Orphan user_id
13563,1143,503,sess_1930,add_to_cart,2025-07-07 09:03:24.247953,Orphan user_id
13568,631,197,sess_2627,view,2025-12-07 05:00:41.247953,Orphan user_id
13574,1135,1,sess_2668,view,2025-12-01 05:51:43.247953,Orphan user_id
13575,1128,282,sess_1915,purchase,2026-04-06 06:59:09.247953,Orphan user_id
13590,1142,316,sess_1776,view,2026-03-29 06:18:23.247953,Orphan user_id
13619,1109,643,sess_3492,view,2025-08-08 11:20:31.247953,Orphan user_id
13626,753,727,sess_642,purchase,2025-07-16 19:25:34.247953,Orphan user_id
13627,1166,576,sess_1797,purchase,2026-03-19 01:16:22.247953,Orphan user_id
13636,1145,973,sess_2129,purchase,2026-01-08 19:14:44.247953,Orphan user_id
13639,1168,19,sess_93,purchase,2026-03-18 18:42:43.247953,Orphan user_id
13671,466,674,sess_312,purchase,2026-05-09 10:12:57.247953,Orphan user_id
13690,441,1062,sess_2331,add_to_cart,2025-12-29 13:22:59.247953,Orphan user_id
13691,1149,194,sess_2668,view,2025-11-29 01:31:58.247953,Orphan user_id
13695,73,643,sess_70,view,2025-07-19 04:15:50.247953,Orphan user_id
13696,766,71,sess_4144,add_to_cart,2026-04-18 16:54:29.247953,Orphan user_id
13704,679,894,sess_4984,add_to_cart,2025-07-08 19:08:29.247953,Orphan user_id
13725,1103,631,sess_1395,purchase,2026-01-01 06:09:54.247953,Orphan user_id
13732,1183,472,sess_3886,purchase,2025-10-09 20:18:09.247953,Orphan user_id
13769,1114,19,sess_1279,add_to_cart,2025-11-01 10:36:11.247953,Orphan user_id
13772,466,714,sess_4258,purchase,2025-08-05 05:04:16.247953,Orphan user_id
13773,1188,435,sess_3047,add_to_cart,2025-10-04 03:37:28.247953,Orphan user_id
13788,1196,672,sess_1274,purchase,2025-12-22 01:46:49.247953,Orphan user_id
13813,1185,778,sess_2318,add_to_cart,2025-09-15 17:14:34.247953,Orphan user_id
13829,331,823,sess_1281,view,2026-05-27 09:24:30.247953,Orphan user_id
13874,1188,732,sess_3573,view,2026-04-08 15:33:22.247953,Orphan user_id
13893,1126,1031,sess_246,purchase,2025-11-24 12:37:21.247953,Orphan user_id
13901,1143,421,sess_777,add_to_cart,2025-11-03 17:43:55.247953,Orphan user_id
13914,1131,369,sess_1847,purchase,2026-01-02 01:25:39.247953,Orphan user_id
13923,1106,18,sess_1748,add_to_cart,2026-05-03 09:04:36.247953,Orphan user_id
13944,1124,923,sess_2116,purchase,2026-01-22 15:07:29.247953,Orphan user_id
13950,1123,212,sess_3105,purchase,2025-08-02 11:15:13.247953,Orphan user_id
13973,1140,833,sess_130,add_to_cart,2025-07-16 13:34:44.247953,Orphan user_id
13980,1144,619,sess_3360,view,2026-03-07 14:50:13.247953,Orphan user_id
13994,454,835,sess_3096,view,2026-01-03 14:32:17.247953,Orphan user_id
13996,133,409,sess_573,add_to_cart,2025-09-12 02:55:37.247953,Orphan user_id
14002,410,138,sess_1572,view,2026-03-15 05:41:44.247953,Orphan user_id
14020,1101,49,sess_4716,add_to_cart,2025-09-20 19:58:05.247953,Orphan user_id
14022,1129,231,sess_2462,add_to_cart,2026-04-02 01:42:39.247953,Orphan user_id
14050,1191,229,sess_2951,view,2025-11-05 03:33:00.247953,Orphan user_id
14055,1124,1069,sess_758,purchase,2025-10-19 08:49:44.247953,Orphan user_id
14092,1101,493,sess_2021,add_to_cart,2026-05-03 15:26:21.249957,Orphan user_id
14124,1126,99,sess_577,view,2025-09-21 11:08:48.249957,Orphan user_id
14129,1178,309,sess_2697,add_to_cart,2026-01-23 00:13:43.249957,Orphan user_id
14150,1137,642,sess_3916,add_to_cart,2026-05-09 09:33:20.249957,Orphan user_id
14165,351,84,sess_2854,add_to_cart,2026-02-19 23:56:59.249957,Orphan user_id
14176,1114,85,sess_3419,purchase,2025-06-25 05:14:57.249957,Orphan user_id
14179,1199,725,sess_4644,add_to_cart,2025-10-12 12:38:13.249957,Orphan user_id
14185,1190,139,sess_4708,view,2025-09-18 17:47:23.249957,Orphan user_id
14192,1119,134,sess_21,view,2025-12-24 13:28:19.249957,Orphan user_id
14209,766,687,sess_2287,view,2026-05-20 18:19:15.249957,Orphan user_id
14212,466,505,sess_4924,view,2026-01-19 12:53:28.249957,Orphan user_id
14234,766,503,sess_3263,view,2025-08-02 05:43:33.249957,Orphan user_id
14242,561,1029,sess_1708,view,2026-03-23 00:40:18.249957,Orphan user_id
14258,1133,852,sess_3510,purchase,2025-10-13 01:05:12.249957,Orphan user_id
14261,1165,743,sess_4178,view,2025-09-08 22:10:16.249957,Orphan user_id
14262,1154,1100,sess_551,view,2025-07-27 01:55:42.249957,Orphan user_id
14274,1126,848,sess_4485,add_to_cart,2025-09-07 00:46:56.249957,Orphan user_id
14278,1036,584,sess_4801,view,2026-03-30 08:46:30.249957,Orphan user_id
14281,1145,13,sess_4795,add_to_cart,2025-06-30 12:05:32.249957,Orphan user_id
14315,631,94,sess_3703,view,2025-11-28 19:37:30.249957,Orphan user_id
14327,1131,612,sess_3587,add_to_cart,2026-03-03 09:11:24.249957,Orphan user_id
14332,1101,1031,sess_2303,purchase,2025-11-11 20:08:06.249957,Orphan user_id
14349,710,1017,sess_3279,purchase,2026-03-12 05:52:03.249957,Orphan user_id
14383,1187,994,sess_1063,purchase,2025-08-27 12:33:20.249957,Orphan user_id
14395,1169,859,sess_2867,purchase,2026-05-15 16:46:40.249957,Orphan user_id
14402,671,859,sess_3694,purchase,2025-08-28 03:03:23.249957,Orphan user_id
14411,1131,1034,sess_2055,purchase,2025-09-18 12:03:20.249957,Orphan user_id
14414,416,607,sess_4226,add_to_cart,2025-08-23 11:16:07.249957,Orphan user_id
14417,1173,121,sess_3415,add_to_cart,2026-04-18 07:10:12.249957,Orphan user_id
14425,1187,102,sess_4126,view,2026-02-14 16:49:15.249957,Orphan user_id
14471,1196,189,sess_2974,view,2025-11-18 16:43:24.249957,Orphan user_id
14472,1063,621,sess_489,purchase,2026-05-15 13:30:18.249957,Orphan user_id
14483,1163,604,sess_1339,view,2025-07-26 00:14:20.249957,Orphan user_id
14510,351,251,sess_624,purchase,2026-03-06 17:24:27.249957,Orphan user_id
14517,1176,589,sess_1812,add_to_cart,2025-10-11 09:27:11.249957,Orphan user_id
14524,1198,92,sess_154,purchase,2025-06-27 14:16:43.249957,Orphan user_id
14539,968,799,sess_2547,view,2026-03-06 07:23:53.249957,Orphan user_id
14559,1141,815,sess_3363,view,2025-11-02 02:25:29.249957,Orphan user_id
14583,1125,390,sess_1512,view,2025-07-24 15:48:52.251960,Orphan user_id
14604,1186,982,sess_3832,purchase,2025-10-06 22:37:53.251960,Orphan user_id
14610,1133,959,sess_2419,add_to_cart,2026-04-24 16:56:49.251960,Orphan user_id
14613,133,683,sess_1419,add_to_cart,2025-07-31 05:10:18.251960,Orphan user_id
14619,172,589,sess_2267,view,2025-11-19 01:29:18.251960,Orphan user_id
14634,1142,157,sess_3875,purchase,2026-01-04 06:48:40.251960,Orphan user_id
14640,1170,1019,sess_1998,view,2025-08-26 09:30:12.251960,Orphan user_id
14647,1160,317,sess_1616,purchase,2026-05-01 19:08:28.251960,Orphan user_id
14658,419,407,sess_3466,view,2025-08-02 04:10:24.251960,Orphan user_id
14667,1129,1062,sess_3854,add_to_cart,2025-09-18 20:19:20.251960,Orphan user_id
14685,753,901,sess_2018,add_to_cart,2026-05-24 03:07:44.251960,Orphan user_id
14688,1153,974,sess_739,purchase,2026-02-09 11:12:48.251960,Orphan user_id
14692,1177,1062,sess_4288,view,2025-09-25 22:08:01.251960,Orphan user_id
14727,1197,705,sess_1509,add_to_cart,2026-01-13 01:03:44.251960,Orphan user_id
14729,1114,381,sess_3124,add_to_cart,2025-11-22 03:00:44.251960,Orphan user_id
14745,1174,788,sess_1345,add_to_cart,2025-07-22 09:40:07.251960,Orphan user_id
14765,1156,434,sess_4583,purchase,2025-11-03 01:58:44.251960,Orphan user_id
14772,1176,35,sess_4447,purchase,2026-04-06 17:32:48.251960,Orphan user_id
14779,1075,348,sess_4973,add_to_cart,2026-04-27 09:01:40.251960,Orphan user_id
14780,1161,620,sess_4136,view,2025-10-15 03:18:00.251960,Orphan user_id
14802,1190,336,sess_382,purchase,2025-11-11 14:38:14.251960,Orphan user_id
14803,1159,231,sess_3966,view,2026-02-20 10:40:18.251960,Orphan user_id
14804,1164,410,sess_1789,purchase,2026-02-23 02:23:31.251960,Orphan user_id
14813,1138,443,sess_979,add_to_cart,2025-12-31 13:53:21.251960,Orphan user_id
14818,1179,911,sess_4716,purchase,2026-06-09 07:17:31.251960,Orphan user_id
14830,1128,389,sess_3431,view,2025-09-07 12:00:50.251960,Orphan user_id
14844,1133,688,sess_2289,view,2025-09-29 14:23:45.251960,Orphan user_id
14861,931,586,sess_2992,purchase,2025-11-13 09:46:09.253968,Orphan user_id
14868,1188,161,sess_1895,add_to_cart,2025-06-30 16:55:18.253968,Orphan user_id
14870,73,178,sess_523,purchase,2025-10-20 06:21:40.253968,Orphan user_id
14889,73,116,sess_2316,view,2025-06-16 06:00:13.253968,Orphan user_id
14894,753,599,sess_1373,add_to_cart,2026-02-23 00:20:42.253968,Orphan user_id
14898,764,76,sess_754,add_to_cart,2026-04-14 18:48:15.253968,Orphan user_id
14910,886,119,sess_1688,purchase,2026-04-24 17:04:50.253968,Orphan user_id
14925,1147,218,sess_4715,view,2025-08-20 08:29:23.253968,Orphan user_id
14935,970,398,sess_929,view,2026-01-24 02:44:33.253968,Orphan user_id
14944,351,140,sess_902,view,2025-08-03 19:31:30.253968,Orphan user_id
