log_id,user_id,product_id,session_id,action,timestamp
11159,474.0,228,sess_1265,purchase,2026-02-23 18:28:02.235934
11160,810.0,1018,sess_4263,add_to_cart,2025-10-01 09:52:34.235934
11161,125.0,765,sess_801,purchase,2026-01-06 17:07:31.235934
11162,,455,sess_2012,view,2025-10-11 06:16:56.235934
11163,851.0,86,sess_4078,view,2026-06-10 04:32:16.235934
11164,690.0,764,,purchase,2025-08-21 23:50:27.235934
11165,811.0,516,sess_3409,add_to_cart,2026-02-11 18:08:39.235934
11166,214.0,537,sess_380,purchase,2025-12-16 18:09:51.235934
11167,948.0,645,sess_2284,purchase,2025-11-02 02:18:21.235934
11168,985.0,133,sess_3978,purchase,2026-05-18 00:53:49.235934
11169,83.0,1022,sess_942,purchase,2026-05-20 19:23:16.235934
11170,48.0,1055,sess_3666,add_to_cart,2026-02-05 21:31:43.235934
11171,990.0,717,sess_3980,add_to_cart,2026-01-30 18:40:04.235934
11172,1061.0,861,sess_830,view,2025-09-09 07:27:22.235934
11173,593.0,164,sess_3531,add_to_cart,2026-04-07 17:41:27.235934
11174,542.0,447,sess_2429,purchase,2026-05-24 00:54:16.235934
11175,743.0,1022,sess_2140,purchase,2026-05-01 04:36:38.235934
11176,979.0,459,sess_3164,add_to_cart,2026-04-09 22:21:19.235934
11177,836.0,109,sess_1771,view,2026-02-04 20:12:57.235934
11178,322.0,666,sess_2265,purchase,2026-05-01 15:26:45.235934
11179,1093.0,210,,add_to_cart,2026-04-30 17:57:54.235934
11180,356.0,94,sess_4105,add_to_cart,2025-08-14 17:50:43.235934
11181,659.0,133,sess_3271,view,2026-03-15 20:18:51.237113
11182,367.0,663,sess_3186,view,2026-02-21 07:52:35.237113
143,443.0,295,sess_1672,view,2026-01-23 04:15:21.237113
11184,930.0,1001,sess_1788,view,2025-11-15 22:26:25.237113
11185,258.0,388,sess_275,view,2026-06-04 10:42:20.237113
11186,948.0,470,sess_1235,view,2025-07-05 11:04:39.237113
11187,1151.0,878,sess_2542,add_to_cart,2026-04-22 22:51:32.237113
11188,403.0,305,sess_599,purchase,2025-11-08 00:28:50.237113
11189,329.0,855,sess_5000,add_to_cart,2025-11-22 02:32:48.237113
11190,1190.0,1193,sess_4821,add_to_cart,2025-10-29 05:24:17.237113
11191,111.0,977,sess_3305,purchase,2026-01-20 08:11:47.237113
11192,393.0,624,,view,2026-03-13 16:37:43.237113
11193,966.0,512,sess_887,purchase,2025-07-19 17:40:59.237113
11194,1049.0,832,sess_3728,view,2025-11-24 03:37:35.237113
11195,1134.0,476,sess_1241,add_to_cart,invalid_timestamp
11196,46.0,654,sess_2481,purchase,2025-09-23 11:13:01.237113
11197,686.0,725,sess_2725,add_to_cart,2025-08-23 04:57:14.237113
11198,212.0,585,sess_4183,view,2026-01-31 06:32:03.237113
11199,1198.0,509,sess_3772,view,2025-12-04 06:01:31.237113
11200,713.0,476,sess_3964,purchase,2026-01-05 03:29:12.237113
11201,,1075,sess_171,add_to_cart,2025-06-15 15:14:18.237113
11202,453.0,836,sess_3036,view,2025-11-07 06:09:32.237113
11203,429.0,530,,add_to_cart,2025-08-15 05:17:33.237113
11204,,194,sess_2070,purchase,2026-06-04 08:07:28.237113
22,820.0,168,sess_3890,add_to_cart,2025-08-28 01:57:30.237113
11206,384.0,661,sess_412,add_to_cart,2025-08-20 15:05:18.237113
11207,23.0,1006,sess_2303,view,2025-08-30 14:03:56.237113
11208,592.0,582,sess_2152,view,2025-07-04 09:34:34.237113
11209,720.0,116,sess_3968,purchase,2025-11-02 13:42:32.237113
11210,601.0,153,sess_3432,purchase,2026-02-24 15:36:09.237113
11211,467.0,1189,sess_2637,purchase,2025-10-09 02:47:05.237113
11212,971.0,592,sess_1983,add_to_cart,2026-01-25 23:12:50.237113
11213,671.0,159,sess_2452,add_to_cart,2025-12-16 14:17:40.237113
11214,266.0,721,sess_4671,purchase,2025-10-25 20:14:33.237113
11215,1147.0,1011,sess_998,view,2026-03-06 05:24:44.237113
11216,405.0,1003,sess_395,view,2026-02-23 08:22:05.237113
11217,290.0,908,sess_2511,purchase,2026-02-14 07:16:20.237113
11218,322.0,752,sess_2254,purchase,2025-08-25 22:32:16.237113
11219,546.0,83,sess_3595,view,2026-01-31 11:52:03.237113
11220,704.0,214,sess_4046,view,2026-01-03 13:00:14.237113
48,298.0,956,sess_3635,add_to_cart,2026-02-17 21:20:39.237113
11222,410.0,530,sess_4861,purchase,2026-03-06 04:06:42.237113
11223,994.0,1132,sess_4411,purchase,2025-09-11 06:32:03.237113
11224,,900,,view,2026-01-11 19:09:47.237113
11225,,430,sess_1434,add_to_cart,2026-01-19 02:38:05.237113
11226,1111.0,725,,purchase,2025-12-27 10:09:26.237113
11227,731.0,671,sess_4702,purchase,2026-01-21 03:18:06.237113
11228,1087.0,996,sess_751,view,2025-11-27 06:37:24.237113
11229,751.0,1141,sess_4832,purchase,2026-01-03 08:23:19.237113
11230,997.0,518,sess_3502,view,2026-04-28 09:49:15.237113
11231,329.0,552,sess_4543,purchase,2025-09-20 12:12:40.237113
11232,102.0,1034,sess_3693,purchase,2026-04-20 00:06:24.237113
11233,91.0,126,sess_3380,view,2026-02-27 14:20:14.237113
11234,366.0,3,sess_3997,view,2025-09-16 06:35:52.237113
11235,979.0,68,sess_3900,view,2026-04-05 15:07:57.237113
11236,971.0,885,sess_4542,view,2026-06-04 14:59:21.237113
11237,355.0,328,sess_3001,view,2026-05-15 04:03:40.237113
11238,494.0,655,sess_1247,add_to_cart,2025-07-31 14:59:14.237113
11239,704.0,221,sess_3334,view,2025-09-28 09:56:37.237113
11240,650.0,817,sess_813,view,2025-11-30 03:49:23.237113
11241,884.0,465,sess_867,purchase,2025-08-16 09:30:21.237113
11242,706.0,1166,sess_4217,purchase,2025-10-08 17:01:49.237113
11243,238.0,294,sess_624,add_to_cart,2025-08-16 18:51:34.237113
11244,991.0,665,sess_1346,add_to_cart,2025-06-26 02:36:53.237113
11245,268.0,546,sess_2589,add_to_cart,2025-06-29 05:36:31.237113
11246,690.0,828,sess_1986,purchase,2025-09-26 15:41:09.237113
198,10.0,746,sess_1931,purchase,2026-05-23 10:15:20.237113
11248,1112.0,1015,sess_4349,view,2026-03-28 11:26:07.237113
11249,1052.0,939,sess_1397,add_to_cart,2025-10-06 18:28:13.237113
11250,613.0,502,sess_4910,add_to_cart,2026-06-03 11:16:17.237113
11251,759.0,212,sess_3566,purchase,2025-10-25 05:13:47.237113
11252,594.0,853,sess_1829,add_to_cart,2026-04-13 09:12:16.237113
11253,872.0,63,sess_257,purchase,2026-04-29 09:10:59.237113
11254,828.0,97,sess_1164,view,2025-07-15 06:41:58.237113
11255,485.0,562,,view,2026-03-15 13:44:34.237113
11256,806.0,269,sess_606,purchase,2025-07-14 11:09:51.237113
11257,1094.0,444,sess_2238,add_to_cart,2025-09-09 18:10:22.237113
11258,481.0,779,sess_1047,purchase,2025-09-10 04:27:59.237113
11259,982.0,173,sess_1116,purchase,2025-09-12 20:03:03.237113
11260,1088.0,171,sess_2580,view,2025-12-22 15:43:32.237113
11261,513.0,115,sess_3303,add_to_cart,2026-01-17 19:05:10.237113
11262,1030.0,751,sess_519,view,2026-05-20 16:27:04.237113
11263,,365,sess_786,add_to_cart,2026-04-05 13:52:37.237113
11264,255.0,523,sess_4556,purchase,2026-01-11 18:05:29.237113
11265,671.0,643,sess_1851,purchase,2025-07-29 04:44:43.237113
11266,662.0,491,sess_3255,purchase,2025-09-25 21:50:42.237113
11267,129.0,1078,sess_728,purchase,2026-06-03 08:35:09.237113
11268,416.0,269,sess_3761,view,2025-07-26 08:19:57.237113
11269,543.0,583,sess_3006,purchase,2026-02-09 12:09:56.237113
11270,695.0,1013,sess_1827,purchase,2025-06-19 08:23:44.237113
11271,1098.0,832,sess_2224,view,2026-03-24 08:18:33.237113
11272,149.0,139,sess_4422,add_to_cart,2026-01-23 22:32:44.237113
11273,1156.0,16,sess_2156,add_to_cart,2025-12-26 06:17:53.237113
11274,456.0,929,sess_19,add_to_cart,2025-09-07 11:55:37.237113
11275,323.0,87,sess_2490,add_to_cart,2025-09-24 12:04:38.237113
11276,1109.0,620,sess_2652,add_to_cart,2026-05-26 18:47:25.237113
11277,404.0,158,sess_4311,purchase,invalid_timestamp
11278,886.0,220,sess_464,add_to_cart,2025-08-02 11:54:42.237113
11279,261.0,1132,sess_1650,view,2025-08-18 14:00:58.237113
11280,856.0,126,sess_1971,view,2025-10-06 19:35:49.237113
11281,597.0,19,sess_2294,view,2025-07-26 18:11:28.237113
11282,1055.0,233,sess_3275,add_to_cart,2026-01-07 14:51:02.237113
11283,702.0,13,sess_4477,add_to_cart,2025-09-26 08:34:54.237113
11284,533.0,122,sess_2448,view,2025-06-14 17:29:54.237113
180,614.0,963,sess_4279,purchase,2025-08-04 05:55:47.237113
11286,,998,sess_2688,view,2026-06-05 03:16:51.237113
11287,348.0,87,sess_3591,view,2026-04-13 11:00:03.237113
11288,277.0,650,sess_4335,add_to_cart,2025-06-29 08:02:07.237113
11289,641.0,395,sess_850,view,2025-10-13 02:44:43.237113
11290,756.0,847,sess_4478,add_to_cart,2025-12-31 10:56:48.237113
11291,757.0,386,sess_2718,view,2026-06-10 16:37:53.237113
11292,365.0,750,sess_1179,purchase,2025-10-03 01:00:39.237113
11293,352.0,814,sess_3169,add_to_cart,2026-02-28 13:04:21.237113
11294,455.0,279,sess_3057,add_to_cart,2025-11-20 04:27:13.237113
11295,392.0,614,,purchase,2025-12-16 20:37:05.237113
11296,548.0,269,,add_to_cart,2025-06-16 09:37:25.237113
11297,871.0,39,sess_1657,purchase,2025-08-17 18:37:37.237113
11298,131.0,43,sess_1693,add_to_cart,2025-07-17 05:37:56.237113
11299,1000.0,1185,sess_4671,add_to_cart,2025-12-25 19:12:16.237113
11300,441.0,1039,sess_2277,purchase,2026-03-30 02:19:57.237113
11301,951.0,1064,sess_793,view,2025-11-11 05:00:34.237113
11302,522.0,597,sess_596,add_to_cart,2026-03-20 23:53:34.237113
11303,452.0,693,sess_4711,add_to_cart,2026-03-15 21:22:12.237113
11304,1165.0,413,sess_4009,purchase,2026-05-15 11:36:07.237113
11305,1196.0,788,sess_1172,add_to_cart,2025-10-23 08:38:51.237113
11306,495.0,229,sess_678,add_to_cart,2026-01-03 23:07:09.237113
11307,984.0,242,sess_3643,purchase,2026-05-12 16:43:23.237113
11308,308.0,39,,purchase,2025-06-22 12:05:41.237113
11309,514.0,792,sess_1388,add_to_cart,2025-07-16 17:49:49.237113
11310,555.0,1179,sess_4238,view,2025-08-08 03:25:48.237113
11311,585.0,598,sess_4006,view,2025-09-10 12:59:43.237113
11312,571.0,1154,sess_1295,purchase,2025-09-13 18:32:01.237113
11313,622.0,1117,sess_3722,add_to_cart,2025-06-15 16:01:29.237113
11314,1033.0,221,sess_748,add_to_cart,2025-10-13 10:03:06.237113
11315,488.0,770,,view,2025-12-31 10:35:14.237113
11316,1153.0,501,sess_2812,add_to_cart,2026-02-19 01:13:11.237113
11317,895.0,438,sess_1017,view,2025-10-23 09:38:10.237113
11318,759.0,906,sess_1421,view,2026-03-29 09:25:52.237113
11319,751.0,724,sess_3673,add_to_cart,2026-03-24 05:34:54.237113
11320,434.0,425,sess_4756,add_to_cart,2025-08-04 20:15:21.237113
11321,1099.0,951,sess_3263,view,2026-05-16 12:00:04.237113
11322,903.0,280,sess_4092,view,2026-01-18 04:20:34.237113
11323,642.0,592,sess_302,view,2026-03-14 03:51:43.237113
11324,802.0,611,sess_482,view,2025-11-12 16:51:57.237113
11325,776.0,1145,sess_1696,purchase,2025-07-15 13:12:53.237113
11326,409.0,96,sess_4750,view,2026-05-07 23:56:56.237113
124,875.0,64,sess_564,purchase,2026-03-09 17:33:42.237113
11328,437.0,697,sess_2618,view,2026-06-04 07:37:19.237113
11329,19.0,1046,sess_89,add_to_cart,invalid_timestamp
11330,1081.0,35,sess_2269,view,2026-02-15 09:22:04.237113
11331,354.0,229,sess_806,purchase,2026-05-11 19:07:35.237113
11332,174.0,246,sess_3512,purchase,2025-07-04 23:29:07.237113
11333,,587,sess_2018,purchase,2026-03-08 17:19:46.237113
11334,25.0,419,,purchase,2026-05-02 16:14:52.237113
11335,69.0,702,sess_4342,purchase,invalid_timestamp
11336,569.0,608,sess_1018,purchase,2026-02-25 00:41:27.237113
11337,616.0,207,sess_187,add_to_cart,2026-03-31 01:31:11.237113
11338,20.0,689,sess_72,add_to_cart,2026-03-31 01:30:16.237113
11339,820.0,893,sess_2807,add_to_cart,2026-04-08 22:57:05.237113
11340,,31,sess_2610,view,invalid_timestamp
11341,1158.0,443,sess_2794,add_to_cart,2025-09-03 10:36:23.237113
11342,564.0,3,sess_1337,purchase,2025-07-21 22:55:12.237113
11343,142.0,406,sess_3561,view,2026-02-04 10:29:20.237113
11344,133.0,47,sess_1077,add_to_cart,2025-09-17 13:56:19.237113
11345,1027.0,942,sess_3795,add_to_cart,2025-08-06 16:24:44.237113
11346,134.0,868,sess_1403,add_to_cart,2026-03-02 01:50:15.237113
11347,261.0,601,sess_2957,add_to_cart,2026-05-13 20:02:45.237113
11348,494.0,519,sess_3904,view,2025-11-18 19:13:54.237113
11349,935.0,800,sess_1700,purchase,2025-08-02 03:46:55.237113
11350,1176.0,1092,sess_1524,add_to_cart,2026-02-09 20:09:03.237113
11351,865.0,457,sess_903,purchase,2025-08-11 22:58:03.237113
11352,762.0,1001,sess_3384,purchase,2026-02-09 05:53:23.237113
173,826.0,977,sess_4033,view,2025-12-30 15:23:41.237113
11354,1190.0,494,sess_3969,view,2026-03-15 09:30:08.237113
11355,815.0,987,sess_3332,add_to_cart,invalid_timestamp
36,279.0,470,sess_4228,add_to_cart,2025-08-03 22:15:46.237113
53,1042.0,1149,sess_3846,purchase,2025-10-19 08:07:46.237113
11358,421.0,283,sess_2575,add_to_cart,2026-05-07 00:13:24.237113
11359,790.0,1048,sess_4320,view,2025-06-17 18:13:50.237113
162,989.0,665,sess_3257,add_to_cart,2025-07-18 09:33:44.237113
11361,378.0,947,sess_2618,view,2025-10-28 20:22:55.237113
11362,847.0,359,sess_719,add_to_cart,2025-07-19 03:41:13.237113
11363,826.0,293,sess_81,purchase,2025-11-19 19:14:49.237113
11364,,490,sess_2265,view,2025-06-25 03:24:17.237113
11365,472.0,86,sess_2448,purchase,2025-06-25 23:33:52.237113
11366,664.0,543,sess_3280,view,2026-01-18 02:11:13.237113
11367,,564,sess_2678,view,2025-06-11 03:50:56.237113
11368,951.0,949,sess_4695,purchase,2026-05-13 21:51:43.237113
11369,787.0,151,sess_3292,purchase,2025-08-25 04:42:34.237113
11370,297.0,956,sess_260,purchase,2025-07-17 10:05:27.237113
11371,474.0,936,sess_966,view,2025-09-24 15:45:23.237113
11372,359.0,79,sess_912,purchase,2026-02-19 03:27:47.237113
11373,647.0,1099,sess_1547,purchase,2026-03-15 01:43:11.237113
11374,993.0,398,sess_329,purchase,2026-04-28 22:49:59.237113
11375,549.0,119,sess_2338,add_to_cart,2026-05-18 05:16:45.237113
11376,377.0,500,sess_4416,purchase,2026-04-12 06:42:09.237113
11377,,107,,view,2025-06-28 21:09:01.237113
11378,287.0,1172,sess_1866,add_to_cart,2026-04-03 05:43:48.237113
11379,64.0,418,sess_1182,view,2025-09-12 03:24:25.237113
11380,1079.0,299,sess_2928,add_to_cart,2025-12-14 18:43:49.237113
11381,650.0,1176,sess_3499,purchase,2025-11-16 00:11:02.237113
11382,740.0,71,sess_4226,purchase,2026-03-12 01:24:25.237113
11383,1042.0,173,sess_2903,view,2026-05-25 19:09:05.237113
11384,495.0,346,sess_961,purchase,2025-07-25 14:52:09.237113
11385,36.0,831,sess_1987,purchase,2026-04-05 02:33:49.237113
11386,1097.0,673,sess_1046,purchase,2025-11-13 15:01:10.237113
11387,,616,sess_4283,view,2025-06-21 11:03:41.237113
11388,785.0,668,sess_3059,add_to_cart,2025-09-01 20:17:45.237113
11389,,717,,purchase,2025-12-04 02:15:01.237113
11390,335.0,544,sess_2517,view,2026-04-19 16:08:36.237113
11391,122.0,1057,sess_762,add_to_cart,2025-08-26 21:12:34.237113
11392,836.0,929,sess_2988,view,2026-05-17 07:10:25.237113
11393,,212,sess_3432,purchase,2025-08-07 03:22:37.237113
11394,1178.0,939,sess_2418,add_to_cart,2025-06-12 13:59:19.237113
11395,1056.0,535,sess_3018,add_to_cart,2025-09-02 19:31:11.237113
11396,1136.0,848,sess_1609,add_to_cart,2026-02-28 20:31:18.237113
11397,730.0,927,sess_725,purchase,2025-10-28 23:17:57.237113
11398,654.0,397,sess_2319,view,2025-10-12 01:55:36.237113
11399,61.0,189,sess_2753,purchase,2026-02-15 13:05:40.237113
11400,755.0,972,sess_4797,view,2026-05-18 06:45:58.237113
11401,951.0,1015,sess_3367,purchase,2026-05-14 14:29:31.237113
11402,760.0,337,sess_2505,view,2026-01-11 13:11:45.237113
11403,169.0,421,sess_2597,add_to_cart,2026-04-22 15:36:23.237113
11404,1017.0,991,sess_1058,view,2025-10-09 22:33:33.237113
11405,839.0,807,sess_4943,purchase,2026-01-30 17:47:43.237113
11406,11.0,53,sess_2183,view,2026-02-27 20:11:17.237113
11407,63.0,460,sess_1593,view,2026-01-23 04:20:48.237113
11408,976.0,888,sess_4135,view,2026-03-01 16:26:06.237113
11409,603.0,1057,sess_799,purchase,2025-06-28 05:41:55.237113
11410,766.0,233,sess_4813,purchase,2025-08-22 06:35:32.237113
11411,821.0,542,sess_2074,add_to_cart,2025-10-20 06:00:10.237113
11412,562.0,829,sess_2206,add_to_cart,2026-01-05 05:45:13.237113
11413,1122.0,137,sess_37,add_to_cart,2026-04-01 07:41:11.237113
11414,957.0,108,sess_357,purchase,2025-10-24 02:36:05.237113
11415,281.0,1089,sess_2772,view,invalid_timestamp
11416,408.0,105,sess_3318,view,2025-10-09 06:20:28.237113
11417,588.0,385,sess_2883,view,2026-04-19 13:33:19.237113
11418,977.0,239,sess_244,view,2025-10-07 05:37:16.237113
11419,,936,sess_550,add_to_cart,2026-04-14 13:54:30.237113
11420,328.0,700,sess_2841,purchase,invalid_timestamp
11421,790.0,1087,sess_1768,view,2026-05-14 21:42:56.237113
11422,310.0,264,sess_1821,purchase,2025-11-17 14:41:26.237113
11423,1029.0,2,sess_1481,purchase,2025-08-19 21:28:02.237113
11424,850.0,951,sess_795,purchase,2026-01-21 03:55:25.237113
11425,538.0,797,sess_761,purchase,2026-06-08 10:32:27.237113
11426,1008.0,515,sess_2823,purchase,2026-02-24 22:35:49.237113
11427,92.0,583,sess_3760,add_to_cart,2025-12-03 06:19:28.237113
11428,,26,sess_777,add_to_cart,2025-09-07 10:20:05.237113
11429,1150.0,1011,sess_4587,view,2026-06-09 17:01:44.237113
11430,385.0,616,sess_2897,purchase,2025-11-10 13:21:35.237113
11431,458.0,788,sess_2071,purchase,2026-02-12 09:47:36.237113
11432,746.0,974,sess_1898,view,2026-04-12 01:50:07.237113
11433,230.0,193,sess_3290,view,2026-03-28 04:26:44.237113
11434,381.0,1101,sess_4856,purchase,2026-06-02 03:21:40.237113
11435,539.0,1195,sess_1168,add_to_cart,2026-04-15 11:39:58.237113
11436,1113.0,379,sess_4795,purchase,2025-12-14 10:01:05.237113
11437,1174.0,814,sess_4472,view,2026-06-11 21:22:55.237113
11438,1131.0,660,sess_3458,add_to_cart,2025-12-13 20:26:56.237113
11439,325.0,319,sess_3607,purchase,2025-07-06 15:37:11.237113
11440,283.0,914,sess_3749,view,2026-05-09 00:30:23.237113
11441,467.0,1005,sess_3912,purchase,2026-03-02 22:21:50.237113
11442,214.0,1160,sess_3948,purchase,2026-06-01 02:24:32.237113
11443,74.0,617,sess_3278,purchase,2025-11-07 20:16:15.237113
11444,1126.0,719,,view,2025-11-21 21:11:40.237113
11445,921.0,95,sess_4785,view,2025-11-12 17:14:15.237113
11446,1044.0,462,sess_2827,view,2026-06-09 15:03:25.237113
11447,623.0,14,sess_459,view,2025-11-02 22:37:00.237113
11448,1133.0,662,sess_1073,add_to_cart,2026-02-28 00:11:46.237113
11449,132.0,348,sess_2609,view,2026-05-09 02:33:54.237113
11450,39.0,248,sess_824,add_to_cart,2025-10-22 15:09:40.237113
11451,67.0,1151,sess_3197,add_to_cart,2026-03-21 13:56:30.237113
11452,728.0,485,sess_583,purchase,2025-10-26 15:29:37.237113
11453,247.0,925,sess_3444,view,2026-03-02 00:46:54.237113
11454,480.0,145,sess_2215,view,2026-04-30 20:23:22.237113
11455,961.0,308,sess_2886,purchase,2025-10-24 10:52:21.237113
11456,34.0,201,sess_1624,view,2025-12-25 22:07:00.237113
11457,1136.0,757,sess_2318,add_to_cart,2025-08-07 07:10:48.237113
11458,234.0,713,sess_4623,purchase,2026-03-12 10:59:18.237113
11459,111.0,862,sess_1022,add_to_cart,2026-03-15 07:14:17.237113
11460,771.0,485,sess_3998,purchase,2026-05-26 06:43:33.237113
11461,983.0,618,sess_4169,view,2025-11-21 15:44:23.237113
11462,757.0,39,sess_3900,add_to_cart,2025-09-17 12:45:37.237113
11463,970.0,917,sess_2574,add_to_cart,2026-05-16 10:28:53.237113
11464,861.0,996,sess_3717,view,2025-08-05 20:49:04.237113
11465,409.0,1166,sess_928,purchase,invalid_timestamp
11466,301.0,979,sess_3164,purchase,2025-11-26 13:10:02.237113
11467,1191.0,597,sess_1393,add_to_cart,2025-11-16 20:32:14.237113
11468,275.0,148,sess_1295,view,2026-04-14 13:34:24.237113
11469,209.0,792,sess_3727,purchase,2025-07-30 02:59:17.237113
11470,909.0,721,sess_3596,add_to_cart,2026-04-11 19:18:52.237113
11471,321.0,489,sess_2943,add_to_cart,2025-06-21 23:52:36.237113
11472,628.0,1062,sess_4893,add_to_cart,2026-04-01 23:58:24.237113
11473,1065.0,1092,sess_3036,add_to_cart,2025-10-17 19:46:34.237113
11474,,964,sess_2440,purchase,2026-02-10 12:27:33.237113
11475,929.0,953,sess_4522,view,2025-09-05 12:52:34.237113
11476,53.0,950,sess_1639,add_to_cart,2026-05-14 14:47:48.237113
11477,614.0,889,sess_1423,view,2026-02-18 22:42:38.237113
11478,643.0,384,sess_3018,view,2025-12-20 12:47:23.237113
11479,227.0,275,sess_1102,add_to_cart,2025-12-07 01:38:58.237113
42,1141.0,765,sess_1285,view,2026-04-07 15:29:57.237113
11481,1184.0,942,sess_1403,add_to_cart,2026-05-12 13:08:49.237113
11482,753.0,1020,sess_2511,add_to_cart,2025-09-04 14:59:11.237113
11483,630.0,103,sess_2405,purchase,2026-04-12 07:59:20.237113
11484,437.0,295,sess_2623,add_to_cart,2025-11-15 05:09:45.237113
11485,409.0,91,sess_22,add_to_cart,2026-05-26 00:27:39.237113
11486,1074.0,301,sess_3467,add_to_cart,2025-11-05 18:50:57.237113
11487,1161.0,479,sess_2842,add_to_cart,2026-02-11 11:06:38.237113
11488,16.0,1134,sess_3212,view,2026-01-23 06:10:54.237113
11489,470.0,465,sess_2837,purchase,2025-12-24 19:08:46.237113
11490,1048.0,804,sess_4242,purchase,2026-05-11 18:17:34.237113
11491,784.0,303,,add_to_cart,2025-07-30 05:33:38.237113
11492,1128.0,332,sess_192,purchase,2026-01-06 16:03:58.237113
11493,953.0,790,sess_4976,add_to_cart,invalid_timestamp
11494,117.0,1069,sess_2586,purchase,2025-11-25 19:40:25.237113
11495,717.0,55,,purchase,2025-12-18 22:03:07.237113
11496,1000.0,85,sess_1496,purchase,2026-04-26 15:09:22.237113
11497,752.0,1198,sess_4207,purchase,2026-04-30 07:58:36.237113
11498,340.0,502,,add_to_cart,2025-10-06 19:06:25.237113
11499,1179.0,1034,sess_3452,view,2025-09-26 03:11:14.237113
